study_id;web_id;web_group_id;title;url;screenshot;width;height
1772016420;374033702;420564271;mainStudy_hawking1_0;https://www.repository.cam.ac.uk/handle/1810/251038;1341306995_1661593893_orig.jpg;1918;968
1772016420;374033702;522739573;mainStudy_hawking1_1;http://www.hawking.org.uk/about-stephen.html;1053853163_1235014600_orig.jpg;1918;1403
1772016420;1981927407;1920214996;mainStudy_hawking2_0;https://www.notablebiographies.com/Gi-He/Hawking-Stephen.html;261152843_738560536_orig.jpg;1918;2768
1772016420;1528937141;341483443;mainStudy_tesla_0;https://www.tesla.com/model3;639812009_1286807384_orig.jpg;1918;8712
1772016420;1528937141;389532200;mainStudy_tesla_1;1|https://www.tesla.com/?redirect=no;2001944903_835037181_orig.jpg;1918;3872
1772016420;1528937141;440604572;mainStudy_tesla_2;https://www.tesla.com/?redirect=no;639812009_452822775_orig.jpg;1918;3872
1772016420;1528937141;1535028373;mainStudy_tesla_3;https://www.tesla.com/models;1419962239_1389897332_orig.jpg;1918;8712
1772016420;1528937141;1668409344;mainStudy_tesla_4;https://www.tesla.com/drive?model=ms;764466018_804845386_orig.jpg;1918;1010
1772016420;1528937141;1725688548;mainStudy_tesla_5;https://www.tesla.com/modelx;1673161201_20058617_orig.jpg;1918;4840
1772016420;2090373054;403519;mainStudy_opera_0;http://www.roh.org.uk/events;2060993325_469038936_orig.jpg;1918;1688
1772016420;2090373054;49536865;mainStudy_opera_1;4|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1/g-Styleguide/g-_x30_3-Icons/g/g-Content/g-Icon_x2F_arrow/g-Colour_x2F_Black/g-Rectangle-2/rect;2022513483_2038451099_orig.jpg;1918;1628
1772016420;2090373054;201683685;mainStudy_opera_2;https://www.roh.org.uk/div-app/div/header/div-2/div-0/span/svg-Layer_2;2001944903_1530278035_orig.jpg;1918;1568
1772016420;2090373054;280982590;mainStudy_opera_3;https://www.roh.org.uk/div-app/div/div/div/div-3/div-0/button-1/span/svg-Layer_1/g-Styleguide/g-_x30_3-Icons/g/g-Content/g-Icon_x2F_arrow/g-Colour_x2F_Black/g-Rectangle-2/rect;329633769_21778388_orig.jpg;1918;4028
1772016420;2090373054;448340769;mainStudy_opera_4;1|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1/g-Styleguide/g-_x30_3-Icons/g/g-Content/g-Icon_x2F_arrow/g-Colour_x2F_Black/g-Rectangle-2/rect;329633769_1747331195_orig.jpg;1918;1688
1772016420;2090373054;453957578;mainStudy_opera_5;https://www.roh.org.uk/div-app/div/header/div-1/button/span-1;430480027_598559618_orig.jpg;1918;968
1772016420;2090373054;483984272;mainStudy_opera_6;http://www.roh.org.uk/;1127785815_1282283660_orig.jpg;1918;968
1772016420;2090373054;736373516;mainStudy_opera_7;1|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1;2060993325_1625111733_orig.jpg;1918;1508
1772016420;2090373054;820802480;mainStudy_opera_8;https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1;1127785815_340701547_orig.jpg;1918;1508
1772016420;2090373054;824040806;mainStudy_opera_9;https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1/g-Styleguide/g-_x30_3-Icons/g/g-Content/g-Icon_x2F_arrow/g-Colour_x2F_Black/g-Rectangle-2/rect;329633769_789772709_orig.jpg;1918;1688
1772016420;2090373054;903257545;mainStudy_opera_10;1|https://www.roh.org.uk/div-app/div/div/div/div-3/div-0/button-1/span/svg-Layer_1/g-Styleguide/g-_x30_3-Icons/g/g-Content/g-Icon_x2F_arrow/g-Colour_x2F_Black/g-Rectangle-2/rect;2001944903_1279967330_orig.jpg;1918;5018
1772016420;2090373054;1026970959;mainStudy_opera_11;3|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1/g-Styleguide/g-_x30_3-Icons/g/g-Content/g-Icon_x2F_arrow/g-Colour_x2F_Black/g-Rectangle-2/rect;329633769_1801358772_orig.jpg;1918;1688
1772016420;2090373054;1167736054;mainStudy_opera_12;https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1;2022513483_500337042_orig.jpg;1918;1718
1772016420;2090373054;1229775957;mainStudy_opera_13;2|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1;2060993325_173052564_orig.jpg;1918;1508
1772016420;2090373054;1339295403;mainStudy_opera_14;https://www.roh.org.uk/;659288437_1779925658_orig.jpg;1918;5018
1772016420;2090373054;1580831950;mainStudy_opera_15;2|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1/g-Styleguide/g-_x30_3-Icons/g/g-Content/g-Icon_x2F_arrow/g-Colour_x2F_Black/g-Rectangle-2/rect;2001944903_1082657210_orig.jpg;1918;4028
1772016420;2090373054;1680494314;mainStudy_opera_16;https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-0/span/svg-Layer_1;2060993325_1582050330_orig.jpg;1918;1508
1772016420;2090373054;1773529088;mainStudy_opera_17;https://www.roh.org.uk/div-app/div/header/div-0/div-1/span/button/div/div;430480027_1005337653_orig.jpg;1918;968
1772016420;2090373054;2082909789;mainStudy_opera_18;2|https://www.roh.org.uk/div-app/div/div/div/div-3/div-0/button-1/span/svg-Layer_1/g-Styleguide/g-_x30_3-Icons/g/g-Content/g-Icon_x2F_arrow/g-Colour_x2F_Black/g-Rectangle-2/rect;764466018_1892540587_orig.jpg;1918;4748
1772016420;198929934;61981681;mainStudy_vienna_0;https://www.wiener-staatsoper.at/en/season-tickets/events/;1341306995_1230332597_orig.jpg;1918;4568
1772016420;198929934;336774456;mainStudy_vienna_1;https://www.wiener-staatsoper.at/en/div-1/main-content/section-0/div/div-1/a;2022513483_144582936_orig.jpg;1918;1988
1772016420;198929934;355600810;mainStudy_vienna_2;https://www.wiener-staatsoper.at/en/season-tickets/calendar/refDate/2018-12-01/;712248529_1417434357_orig.jpg;1918;1808
1772016420;198929934;669675135;mainStudy_vienna_3;https://www.wiener-staatsoper.at/en/;1594691562_1085116428_orig.jpg;1918;3968
1772016420;198929934;1301777983;mainStudy_vienna_4;https://www.wiener-staatsoper.at/en/season-tickets/calendar/;2001944903_886930098_orig.jpg;1918;4024
1772016420;198929934;1545795180;mainStudy_vienna_5;https://www.wiener-staatsoper.at/en/season-tickets/events/refDate/2018-12-01/;1053853163_17310861_orig.jpg;1918;2828
1772016420;1091039668;43988548;mainStudy_suzcol_0;http://www.suzannecollinsbooks.com/year_of_the_jungle_119468.htm;1053853163_392668139_orig.jpg;1918;2739
1772016420;1091039668;628953027;mainStudy_suzcol_1;http://www.suzannecollinsbooks.com/;639812009_470745822_orig.jpg;1918;5898
1772016420;1091039668;1071493679;mainStudy_suzcol_2;1|http://www.suzannecollinsbooks.com/;1286059859_65907922_orig.jpg;1918;2228
1772016420;812666704;685211699;mainStudy_cars_0;http://shop.roverp6cars.com/;430480027_2041212936_orig.jpg;1918;2108
1772016420;812666704;1627618871;mainStudy_cars_1;http://roverp6cars.com/;1351893125_349774858_orig.jpg;1918;3750
1772016420;1799792021;105253977;mainStudy_yale_0;1|https://www.yale.edu/;766556533_1972915114_orig.jpg;1918;3970
1772016420;1799792021;365239937;mainStudy_yale_1;https://studentlife.yale.edu/;430480027_806383463_orig.jpg;1918;1835
1772016420;1799792021;582457959;mainStudy_yale_2;https://www.yale.edu/;1341306995_573505046_orig.jpg;1918;3970
1772016420;1799792021;597250644;mainStudy_yale_3;https://www.yale.edu/div-0/header-header/div/div/div-0/form/div/button;430480027_323331424_orig.jpg;1918;1028
1772016420;1799792021;633126381;mainStudy_yale_4;https://www.yale.edu/about-yale/visiting;1594691562_1115516355_orig.jpg;1918;2348
1772016420;534050172;978994761;mainStudy_harvard_0;https://www.harvard.edu/;1341306995_1057601205_orig.jpg;1918;5904
1772016420;312708621;175410503;mainStudy_microsoft_0;https://www.microsoft.com/en-gb;261152843_2143764202_orig.jpg;1918;2781
1772016420;312708621;547704685;mainStudy_microsoft_1;https://www.microsoft.com/en-gb/p/products/8ZCNC665SLQ5?activetab=pivot:techspecstab;659288437_1989175327_orig.jpg;1918;968
1772016420;312708621;908307868;mainStudy_microsoft_2;https://www.microsoft.com/en-gb/surface/devices/compare-devices;1286059859_673472820_orig.jpg;1918;1928
1772016420;312708621;959201231;mainStudy_microsoft_3;https://www.microsoft.com/en-gb/div-headerArea/div-headerRegion/div-coreui-universalheader-9xglb0o/header/div/div/nav-uhf-g-nav/ul/li-2/a-shellmenu_2;261152843_360655725_orig.jpg;1918;5900
1772016420;312708621;964595755;mainStudy_microsoft_4;https://www.microsoft.com/en-gb/section-primaryArea/div-primaryR2/div-coreui-contentplacement-92ym2zt/div/div/div-0/div-0/section/picture/img;1127785815_669169997_orig.jpg;1918;1102
1772016420;312708621;1223810256;mainStudy_microsoft_5;https://www.microsoft.com/en-gb/p/surface-pro-6/8ZCNC665SLQ5;329633769_602978509_orig.jpg;1918;1222
1772016420;312708621;1377511339;mainStudy_microsoft_6;https://www.microsoft.com/en-gb/p/surface-pro-6/8ZCNC665SLQ5?activetab=pivot%3Aoverviewtab/div-R1MarketRedirect/div-R1MarketRedirect-1/button;766556533_1034620306_orig.jpg;1918;10138
1772016420;312708621;1558595061;mainStudy_microsoft_7;https://www.microsoft.com/en-gb/surface#PRO_6_PANEL;2060993325_1395250341_orig.jpg;1918;2970
1772016420;312708621;1676379457;mainStudy_microsoft_8;https://www.microsoft.com/en-gb/surface;764466018_516223564_orig.jpg;1918;2828
1772016420;312708621;2033087287;mainStudy_microsoft_9;https://www.microsoft.com/en-gb/p/surface-pro-6/8ZCNC665SLQ5?activetab=pivot:techspecstab/section-mainArea/section/div/div-1/header/a-pivot-tab-TechSpecsTab;1525950668_796433754_orig.jpg;1918;2551
1772016420;312708621;2125242884;mainStudy_microsoft_10;https://www.microsoft.com/en-gb/p/products/8ZCNC665SLQ5?activetab=pivot:techspecstab/div-R1MarketRedirect/div-R1MarketRedirect-1/button;659288437_1635091518_orig.jpg;1918;2408
1772016420;102899704;51851604;mainStudy_apple_0;https://www.apple.com/macbook-pro/specs/;712248529_50594209_orig.jpg;1918;1988
1772016420;102899704;118402120;mainStudy_apple_1;https://www.apple.com/macbook-air/;639812009_173232410_orig.jpg;1918;968
1772016420;102899704;123904231;mainStudy_apple_2;https://www.apple.com/macbook-pro/;1525950668_420316660_orig.jpg;1918;20168
1772016420;102899704;150073595;mainStudy_apple_3;https://www.apple.com/mac/;329633769_410530503_orig.jpg;1918;2528
1772016420;102899704;1270625545;mainStudy_apple_4;https://www.apple.com/macbook-pro/specs/main-main/section/div/div-1/div-13-inch-macbook-pro/div-4/div/div-1/div-0;764466018_1631663420_orig.jpg;1918;1928
1772016420;102899704;1620299486;mainStudy_apple_5;https://www.apple.com/;1673161201_273265111_orig.jpg;1918;4465
1772016420;374033702;13413069951166749401;mainStudy_hawking1_2;1|http://www.hawking.org.uk/about-stephen.html;1341306995_1166749401_orig.jpg;1918;968
1772016420;1528937141;6592884371413009000;mainStudy_tesla_6;https://www.tesla.com/models/div-0/main/div/div-responsivegrid-1927295518/div/div-responsivegrid-704647000/div/div-1/section-models/article-autopilot/div-1/div/button;659288437_1413009000_orig.jpg;1918;4840
1772016420;1528937141;12860598596857375;mainStudy_tesla_7;https://www.tesla.com/models/design?#paint/div-page/div/main-react-client-rendered-container/div-root/div/div-1/div-1/div/div/div-0/div-1/div-3/svg;1286059859_6857375_orig.jpg;1918;968
1772016420;1528937141;1286059859107818488;mainStudy_tesla_8;https://www.tesla.com/models/design?#paint/div-page/div/main-react-client-rendered-container/div-root/div/div-1/div-1/div/div/div-0/div-1/div-4/svg;1286059859_107818488_orig.jpg;1918;968
1772016420;1528937141;1286059859381904583;mainStudy_tesla_9;https://www.tesla.com/models/design?#paint;1286059859_381904583_orig.jpg;1918;968
1772016420;1528937141;1286059859617907326;mainStudy_tesla_10;https://www.tesla.com/models/design?#battery/div-page/div/main-react-client-rendered-container/div-root/div/div-1/div-1/div/div-3/div/div-2/div-2/div;1286059859_617907326_orig.jpg;1918;968
1772016420;1528937141;1286059859685673081;mainStudy_tesla_11;https://www.tesla.com/models/design?#paint/div-page/div/main-react-client-rendered-container/div-root/div/div-1/div-1/div/div/div-1/div-1/div-2/svg;1286059859_685673081_orig.jpg;1918;968
1772016420;1528937141;12860598591010853371;mainStudy_tesla_12;https://www.tesla.com/models/design?;1286059859_1010853371_orig.jpg;1918;1148
1772016420;1528937141;12860598591046746920;mainStudy_tesla_13;https://www.tesla.com/models/design?#interior;1286059859_1046746920_orig.jpg;1918;968
1772016420;1528937141;12860598591829692066;mainStudy_tesla_14;1|https://www.tesla.com/models/design?#paint/div-page/div/main-react-client-rendered-container/div-root/div/div-1/div-1/div/div/div-1/div-1/div-2/svg;1286059859_1829692066_orig.jpg;1918;968
1772016420;1528937141;12860598591917856666;mainStudy_tesla_15;https://www.tesla.com/models/design?#interior/div-page/div/main-react-client-rendered-container/div-root/div/div-1/div-1/div/div/div/div-1/div-4/svg;1286059859_1917856666_orig.jpg;1918;968
1772016420;1528937141;12860598591919584695;mainStudy_tesla_16;https://www.tesla.com/models/design?#autopilot;1286059859_1919584695_orig.jpg;1918;968
1772016420;1528937141;12860598592047725213;mainStudy_tesla_17;1|https://www.tesla.com/models/design?#interior/div-page/div/main-react-client-rendered-container/div-root/div/div-1/div-1/div/div/div/div-1/div-4/svg;1286059859_2047725213_orig.jpg;1918;968
1772016420;1528937141;12860598592109424283;mainStudy_tesla_18;https://www.tesla.com/models/design?#battery/div-page/div/main-react-client-rendered-container/div-root/div/div-1/div-1/div/div-3/div/div-2/div-1/div;1286059859_2109424283_orig.jpg;1918;968
1772016420;1528937141;10538531631975340161;mainStudy_tesla_19;https://www.tesla.com/drive?model=m3;1053853163_1975340161_orig.jpg;1918;1010
1772016420;1528937141;14199622392104797277;mainStudy_tesla_20;https://www.tesla.com/models/div-0/main/div/div-responsivegrid-1927295518/div/div-responsivegrid-704647000/div/nav-2/a;1419962239_2104797277_orig.jpg;1918;4840
1772016420;1528937141;16731612011782246181;mainStudy_tesla_21;https://www.tesla.com/modelx/design?;1673161201_1782246181_orig.jpg;1918;968
1772016420;1528937141;16731612012010209278;mainStudy_tesla_22;2|https://www.tesla.com/?redirect=no;1673161201_2010209278_orig.jpg;1918;3872
1772016420;1528937141;3296337691351150517;mainStudy_tesla_23;https://www.tesla.com/drive?model=ms /div-page/div/div-0/header-tsla-header-main/div/div/span-tsla-header-mask;329633769_1351150517_orig.jpg;1918;968
1772016420;1528937141;3296337691562933890;mainStudy_tesla_24;https://www.tesla.com/models/div-0/main/div/div-responsivegrid-1927295518/div/div-responsivegrid-704647000/div/div-1/section-models/article-performance/div-1/div/button/span-0;329633769_1562933890_orig.jpg;1918;2046
1772016420;1528937141;3296337691572280805;mainStudy_tesla_25;https://www.tesla.com/drive?model=ms /div-page/div/div-0/header-tsla-header-main/div/div/label/span/i;329633769_1572280805_orig.jpg;1918;968
1772016420;1528937141;3296337692067654738;mainStudy_tesla_26;1|https://www.tesla.com/models;329633769_2067654738_orig.jpg;1918;3872
1772016420;1528937141;13413069951435878175;mainStudy_tesla_27;https://www.tesla.com/energy;1341306995_1435878175_orig.jpg;1918;968
1772016420;1528937141;430480027224669405;mainStudy_tesla_28;https://3.tesla.com/model3/design?#autopilot;430480027_224669405_orig.jpg;1918;968
1772016420;1528937141;430480027885940760;mainStudy_tesla_29;https://3.tesla.com/model3/design?;430480027_885940760_orig.jpg;1918;968
1772016420;1528937141;4304800271156583532;mainStudy_tesla_30;https://3.tesla.com/model3/design?#paint;430480027_1156583532_orig.jpg;1918;968
1772016420;1528937141;4304800271549340949;mainStudy_tesla_31;https://3.tesla.com/model3/design?#interior;430480027_1549340949_orig.jpg;1918;968
1772016420;1528937141;2022513483512541587;mainStudy_tesla_32;https://www.tesla.com/inventory/new/ms/div-page/div/div-0/main/div/div/div/div-inventory-search-container/main-react-client-rendered-container/div-iso-container/div/div-0/div-1/div-0/div/span/div-0/div-Price/div-0;2022513483_512541587_orig.jpg;1918;4508
