study_id;web_id;web_group_id;title;url;screenshot;width;height
1772016420;1528937141;2022513483808674793;mainStudy_tesla_33;https://www.tesla.com/inventory/new/ms;2022513483_808674793_orig.jpg;1918;4508
1772016420;1528937141;2001944903757332197;mainStudy_tesla_34;https://shop.tesla.com/us/en.html?tesref=true;2001944903_757332197_orig.jpg;1918;968
1772016420;1528937141;20019449032053608308;mainStudy_tesla_35;https://shop.tesla.com/us/en/category/apparel/lifestyle.html#tesla.apparel.kids.kids.toys;2001944903_2053608308_orig.jpg;1918;6682
1772016420;1528937141;7644660181207158160;mainStudy_tesla_36;https://www.tesla.com/model3/div-0/main/div/div-responsivegrid-1927295518/div/div-responsivegrid-1234804840/div/div-1/section-model3/article-0/div-1/div-1;764466018_1207158160_orig.jpg;1918;3872
1772016420;1528937141;7644660181273948377;mainStudy_tesla_37;https://www.tesla.com/model3/div-0/main/div/div-responsivegrid-1927295518/div/div-responsivegrid-1234804840/div/nav-0/button;764466018_1273948377_orig.jpg;1918;968
1772016420;2090373054;1594691562991243271;mainStudy_opera_19;1|https://www.roh.org.uk/div-app/div/div/div/div-3/div-0/button-1;1594691562_991243271_orig.jpg;1918;4028
1772016420;2090373054;15946915621192397092;mainStudy_opera_20;https://www.roh.org.uk/div-app/div/div/div/div-3/div-0/button-1;1594691562_1192397092_orig.jpg;1918;4028
1772016420;2090373054;15946915621445146038;mainStudy_opera_21;2|https://www.roh.org.uk/div-app/div/div/div/div-3/div-0/button-1;1594691562_1445146038_orig.jpg;1918;4028
1772016420;2090373054;15946915622141473303;mainStudy_opera_22;3|https://www.roh.org.uk/div-app/div/div/div/div-3/div-0/button-1;1594691562_2141473303_orig.jpg;1918;4628
1772016420;2090373054;3296337691079311366;mainStudy_opera_23;1|https://www.roh.org.uk/;329633769_1079311366_orig.jpg;1918;4028
1772016420;2090373054;3296337691116734893;mainStudy_opera_24;6|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1/g-Styleguide/g-_x30_3-Icons/g/g-Content/g-Icon_x2F_arrow/g-Colour_x2F_Black/g-Rectangle-2/rect;329633769_1116734893_orig.jpg;1918;1688
1772016420;2090373054;3296337691248949763;mainStudy_opera_25;5|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1/g-Styleguide/g-_x30_3-Icons/g/g-Content/g-Icon_x2F_arrow/g-Colour_x2F_Black/g-Rectangle-2/rect;329633769_1248949763_orig.jpg;1918;1688
1772016420;2090373054;3296337691409845725;mainStudy_opera_26;https://www.roh.org.uk/productions/simon-boccanegra-by-elijah-moshinsky;329633769_1409845725_orig.jpg;1918;1928
1772016420;2090373054;13413069951173926558;mainStudy_opera_27;https://www.roh.org.uk/div-app/div/div/div/div-0/div-0/a/div/button/div/div;1341306995_1173926558_orig.jpg;1918;1148
1772016420;2090373054;15259506681413045231;mainStudy_opera_28;1|http://www.roh.org.uk/events;1525950668_1413045231_orig.jpg;1918;968
1772016420;2090373054;15259506681843350309;mainStudy_opera_29;http://www.roh.org.uk/learning;1525950668_1843350309_orig.jpg;1918;1568
1772016420;2090373054;430480027635043218;mainStudy_opera_30;1|https://www.roh.org.uk/div-app/div/header/div-0/div-1/span/button/div/div;430480027_635043218_orig.jpg;1918;968
1772016420;2090373054;2001944903798025252;mainStudy_opera_31;1|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-0/span/svg-Layer_1;2001944903_798025252_orig.jpg;1918;1598
1772016420;2090373054;20019449031547832472;mainStudy_opera_32;2|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-0/span/svg-Layer_1;2001944903_1547832472_orig.jpg;1918;1598
1772016420;2090373054;1127785815540771050;mainStudy_opera_33;3|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1;1127785815_540771050_orig.jpg;1918;1508
1772016420;2090373054;1127785815983322072;mainStudy_opera_34;6|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1;1127785815_983322072_orig.jpg;1918;1988
1772016420;2090373054;11277858151278153874;mainStudy_opera_35;5|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1;1127785815_1278153874_orig.jpg;1918;1508
1772016420;2090373054;11277858151857164034;mainStudy_opera_36;4|https://www.roh.org.uk/div-app/div/div/div/div-1/div-0/button-1/span/svg-Layer_1;1127785815_1857164034_orig.jpg;1918;1508
1772016420;198929934;1419962239622417232;mainStudy_vienna_6;https://www.wiener-staatsoper.at/en/div-1/div/div/div/div/div-0/div-1/div/div-1/a;1419962239_622417232_orig.jpg;1918;968
1772016420;198929934;1419962239838245243;mainStudy_vienna_7;https://www.wiener-staatsoper.at/en/div-main_container/div-main/div-header_container/div-header/div-menu_container/div-menu/ul/li-0/div/ul/li-3/div/ul/li-1/div/span/a;1419962239_838245243_orig.jpg;1918;968
1772016420;198929934;14199622392121377869;mainStudy_vienna_8;https://www.wiener-staatsoper.at/en/div-main_container/div-main/div-content_container/div/div-1/div-second_performance_date_menu/div-sv_customizer_top_tabs_menu_bottom/ul-1/li-1/a;1419962239_2121377869_orig.jpg;1918;968
1772016420;198929934;16731612011311905872;mainStudy_vienna_9;https://www.wiener-staatsoper.at/en/season-tickets/calendar/div-1/main-content/section/div/div-2/header/a-1;1673161201_1311905872_orig.jpg;1918;1868
1772016420;198929934;20609933251747598249;mainStudy_vienna_10;https://www.wiener-staatsoper.at/en/staatsoper-live/wiener-staatsoper-livehome/;2060993325_1747598249_orig.jpg;1918;1628
1772016420;198929934;3296337691171539621;mainStudy_vienna_11;https://www.wiener-staatsoper.at/en/season-tickets/events/div-1/main-content/section/div/div-0/form/div/div-1/a;329633769_1171539621_orig.jpg;1918;968
1772016420;198929934;3296337691929324553;mainStudy_vienna_12;https://www.wiener-staatsoper.at/en/season-tickets/events/?q=&from=&to=&show=AnzeigenÂ§or=&theater=/div-1/main-content/section/div/div-2/div-0/div/div-1/div-1/div/div-1/div/div;329633769_1929324553_orig.jpg;1918;968
1772016420;198929934;3296337692060102330;mainStudy_vienna_13;1|https://www.wiener-staatsoper.at/en/season-tickets/events/refDate/2018-12-01/;329633769_2060102330_orig.jpg;1918;2408
1772016420;198929934;430480027447559933;mainStudy_vienna_14;https://www.wiener-staatsoper.at/en/your-visit/ticket-sales/ticket-sales/div-1/main-content/section-c140/div/div/div/div-0/h2/a;430480027_447559933_orig.jpg;1918;1628
1772016420;198929934;430480027541144174;mainStudy_vienna_15;https://www.wiener-staatsoper.at/en/your-visit/ticket-sales/ticket-sales/;430480027_541144174_orig.jpg;1918;1928
1772016420;198929934;4304800271586407407;mainStudy_vienna_16;https://www.wiener-staatsoper.at/en/your-visit/ticket-sales/;430480027_1586407407_orig.jpg;1918;1088
1772016420;1091039668;10538531631460103764;mainStudy_suzcol_3;http://www.suzannecollinsbooks.com/index.htm;1053853163_1460103764_orig.jpg;1918;1928
1772016420;812666704;1053853163863382459;mainStudy_cars_2;1|http://roverp6cars.com/;1053853163_863382459_orig.jpg;1918;2550
1772016420;812666704;261152843678231609;mainStudy_cars_3;http://roverp6cars.com/50yearsofroverp6.html;261152843_678231609_orig.jpg;1918;968
1772016420;812666704;1127785815162619651;mainStudy_cars_4;http://roverp6cars.com/links.html;1127785815_162619651_orig.jpg;1918;3500
1772016420;1799792021;7122485291377131602;mainStudy_yale_5;2|https://www.yale.edu/div-0/header-header/div/div/div-0/form/div/button;712248529_1377131602_orig.jpg;1918;968
1772016420;1799792021;7122485291414959257;mainStudy_yale_6;1|https://www.yale.edu/div-0/header-header/div/div/div-0/form/div/button;712248529_1414959257_orig.jpg;1918;1988
1772016420;1799792021;7122485291470737822;mainStudy_yale_7;3|https://www.yale.edu/div-0/header-header/div/div/div-0/form/div/button;712248529_1470737822_orig.jpg;1918;1028
1772016420;1799792021;659288437696630961;mainStudy_yale_8;https://www.yale.edu/div-0/header-header/div/div;659288437_696630961_orig.jpg;1918;3848
1772016420;534050172;135189312591617804;mainStudy_harvard_1;https://www.harvard.edu/on-campus/visit-harvard;1351893125_91617804_orig.jpg;1918;2720
1772016420;312708621;7122485291010811748;mainStudy_microsoft_11;https://www.microsoft.com/en-gb/section-primaryArea/div-primaryR2/div-coreui-contentplacement-92ym2zt/div/div/div-0/div-1/section/h3;712248529_1010811748_orig.jpg;1918;968
1772016420;312708621;7122485291708545888;mainStudy_microsoft_12;https://www.microsoft.com/en-gb/p/surface-go/8V9DP4LNKNSZ?activetab=pivot%3Aoverviewtab/div-headerArea/div-headerRegion/div-headerUniversalHeader/header/div/div/nav-uhf-g-nav/ul/li-1/div/button-c-shellmenu_40;712248529_1708545888_orig.jpg;1918;968
1772016420;312708621;7122485291958753932;mainStudy_microsoft_13;https://www.microsoft.com/en-gb/p/surface-go/8V9DP4LNKNSZ?activetab=pivot%3Aoverviewtab/div-R1MarketRedirect/div-R1MarketRedirect-1/button;712248529_1958753932_orig.jpg;1918;2108
1772016420;312708621;7122485291985841532;mainStudy_microsoft_14;https://www.microsoft.com/en-gb/surface/devices/surface-pro-6/tech-specs;712248529_1985841532_orig.jpg;1918;2288
1772016420;312708621;1594691562891597067;mainStudy_microsoft_15;https://www.microsoft.com/en-gb/div-footerArea/div-footerRegion/div-coreui-universalfooter-pubxj0f/footer-uhf-footer/nav/div-0/div-0/ul/li-0/a;1594691562_891597067_orig.jpg;1918;968
1772016420;312708621;766556533185826868;mainStudy_microsoft_16;https://www.microsoft.com/en-gb/p/surface-pro-6/8ZCNC665SLQ5?activetab=pivot%3Aoverviewtab;766556533_185826868_orig.jpg;1918;1275
1772016420;312708621;766556533546830724;mainStudy_microsoft_17;https://www.microsoft.com/en-gb/section-primaryArea/div-primaryR1/div-coreui-hero-q4ifivk/div/div/div-1/ul/li-coreui-hero-q4ifivk-item-1/section/div/div/div-1/a-0;766556533_546830724_orig.jpg;1918;968
1772016420;312708621;766556533566576428;mainStudy_microsoft_18;1|https://www.microsoft.com/en-gb/p/surface-pro-6/8ZCNC665SLQ5?activetab=pivot%3Aoverviewtab/div-R1MarketRedirect/div-R1MarketRedirect-1/button;766556533_566576428_orig.jpg;1918;1568
1772016420;312708621;766556533911684693;mainStudy_microsoft_19;https://www.microsoft.com/en-gb/store/config/Surface-Pro-6/8ZCNC665SLQ5?crosssellid=surfacefamily3a&selectedColor=000000&preview=&previewModes=/section-mainArea/div-mainProdPlace/div-ProductConfigurator/div/div-contentWrapper/div-0/div-2/div-1/div/button-0;766556533_911684693_orig.jpg;1918;1789
1772016420;312708621;7665565331437517782;mainStudy_microsoft_20;1|https://www.microsoft.com/en-gb;766556533_1437517782_orig.jpg;1918;2662
1772016420;312708621;1419962239862654004;mainStudy_microsoft_21;https://www.microsoft.com/en-gb/p/surface-pro-6/8ZCNC665SLQ5?activetab=pivot:techspecstab/section-mainArea/section/section-pivot-TechSpecsTab/div-TechSpecsTab/div-TechSpec/div/div-1/table/tbody/tr-0/td/span;1419962239_862654004_orig.jpg;1918;2131
1772016420;312708621;14199622391376447114;mainStudy_microsoft_22;https://www.microsoft.com/en-gb/p/surface-pro-6/8ZCNC665SLQ5?activetab=pivot:techspecstab/section-mainArea/section/section-pivot-TechSpecsTab/div-TechSpecsTab/div-TechSpec/div/div-1/table/tbody/tr-2/td/span;1419962239_1376447114_orig.jpg;1918;2131
1772016420;312708621;16731612011402473148;mainStudy_microsoft_23;1|https://www.microsoft.com/en-gb/surface;1673161201_1402473148_orig.jpg;1918;2228
1772016420;312708621;13518931251102852042;mainStudy_microsoft_24;https://www.microsoft.com/en-gb/p/surface-pro-6/8ZCNC665SLQ5?activetab=pivot%3Aoverviewtab/section-mainArea/section/section-pivot-OverviewTab/div-OverviewTab/div-ContentPlacementInfoThreeB/div/div/div/div-0/div/section/picture/img;1351893125_1102852042_orig.jpg;1918;10559
1772016420;312708621;43048002729176368;mainStudy_microsoft_25;https://www.microsoft.com/en-gb/section-primaryArea/div-primaryR2/div-coreui-contentplacement-92ym2zt/div/div/div-0/div-0/section;430480027_29176368_orig.jpg;1918;968
1772016420;312708621;430480027467281126;mainStudy_microsoft_26;https://www.microsoft.com/en-gb/store/b/surface?icid=CNavDevicesSurface;430480027_467281126_orig.jpg;1918;968
1772016420;312708621;430480027743589063;mainStudy_microsoft_27;https://www.microsoft.com/en-gb/p/Surface-Pro-6/8QQ2513KVHJ3?activetab=pivot%3Aoverviewtab/div-R1MarketRedirect/div-R1MarketRedirect-1/button;430480027_743589063_orig.jpg;1918;2528
1772016420;312708621;430480027804623644;mainStudy_microsoft_28;https://www.microsoft.com/en-gb/store/b/surface?icid=CNavDevicesSurface/div-R1MarketRedirect/div-R1MarketRedirect-1/button;430480027_804623644_orig.jpg;1918;1148
1772016420;312708621;430480027837326408;mainStudy_microsoft_29;https://www.microsoft.com/en-gb/p/Surface-Pro-6/8QQ2513KVHJ3?activetab=pivot%3Aoverviewtab/div-headerArea/div-headerRegion/div-headerUniversalHeader/header/div/div/nav-uhf-g-nav/ul/li-2/div/button-c-shellmenu_42;430480027_837326408_orig.jpg;1918;968
1772016420;312708621;4304800271064639825;mainStudy_microsoft_30;https://www.microsoft.com/en-gb/p/Surface-Pro-6/8QQ2513KVHJ3?activetab=pivot%3Aoverviewtab/section-mainArea/div-purchaseRegion/div-productIdentityRoot/div-cli_piFlyoutRoot/div/div/div-1/div-1/button;430480027_1064639825_orig.jpg;1918;2468
1772016420;312708621;4304800271279236644;mainStudy_microsoft_31;https://www.microsoft.com/en-gb/p/Surface-Pro-6/8QQ2513KVHJ3?activetab=pivot%3Aoverviewtab/section-mainArea/div-purchaseRegion/div-productIdentityRoot/div-0/div-1/div-3/div-descriptionText/div-react_kRuCiifbNUWEB5bADyEA/div/div/button;430480027_1279236644_orig.jpg;1918;1568
1772016420;312708621;4304800271301025705;mainStudy_microsoft_32;https://www.microsoft.com/en-gb/p/Surface-Pro-6/8QQ2513KVHJ3;430480027_1301025705_orig.jpg;1918;968
1772016420;312708621;4304800271334727440;mainStudy_microsoft_33;https://www.microsoft.com/en-gb/store/b/surface?icid=CNavDevicesSurface/section-mainArea/div-NavigationRegion/div-oneStore-quicklinksmodule-ai2kz0y/div/div/div/ul/li-onestore-quicklinksmodule-ai2kz0y-quicklink3/a-onestore-quicklinksmodule-ai2kz0y-quicklink3/div;430480027_1334727440_orig.jpg;1918;968
1772016420;312708621;4304800271665505155;mainStudy_microsoft_34;https://www.microsoft.com/en-gb/p/surface/8ZCNC665SLQ5?ICID=SurfaceDept_Nav3_SurfaceFamily_100218&activetab=pivot%3Aoverviewtab/div-R1MarketRedirect/div-R1MarketRedirect-1/button;430480027_1665505155_orig.jpg;1918;1388
1772016420;312708621;4304800271996047425;mainStudy_microsoft_35;https://www.microsoft.com/en-gb/p/surface/8ZCNC665SLQ5?ICID=SurfaceDept_Nav3_SurfaceFamily_100218&activetab=pivot:techspecstab/section-mainArea/section/div/div-1/header/a-pivot-tab-TechSpecsTab;430480027_1996047425_orig.jpg;1918;2131
1772016420;312708621;20019449031487252506;mainStudy_microsoft_36;https://www.microsoft.com/en-gb/p/surface-pro-6/8ZCNC665SLQ5?activetab=pivot:techspecstab/section-mainArea/section/section-pivot-TechSpecsTab/div-TechSpecsTab/div-TechSpec/div/div-1/table/tbody/tr-0/td;2001944903_1487252506_orig.jpg;1918;2131
1772016420;312708621;7644660181708569975;mainStudy_microsoft_37;https://www.microsoft.com/en-gb/p/surface-pro-6/8ZCNC665SLQ5?activetab=pivot:techspecstab/section-mainArea/section/section-pivot-TechSpecsTab/div-TechSpecsTab/div-TechSpec/div/div-1/table/tbody/tr-2/td;764466018_1708569975_orig.jpg;1918;2431
1772016420;312708621;2611528432119905744;mainStudy_microsoft_38;1|https://www.microsoft.com/en-gb/surface#PRO_6_PANEL;261152843_2119905744_orig.jpg;1918;2730
1772016420;102899704;659288437278549982;mainStudy_apple_6;https://www.apple.com/macbook-pro/specs/main-main/section/div/div-1/div-13-inch-macbook-pro/div-4/div/div-1/div-0/ul/li-0/p;659288437_278549982_orig.jpg;1918;1868
1772016420;102899704;1525950668667579105;mainStudy_apple_7;https://www.apple.com/macbook/;1525950668_667579105_orig.jpg;1918;968
1772016420;102899704;1525950668716888823;mainStudy_apple_8;1|https://www.apple.com/mac/;1525950668_716888823_orig.jpg;1918;968
1772016420;102899704;261152843758476612;mainStudy_apple_9;https://www.apple.com/ipad-pro/;261152843_758476612_orig.jpg;1918;20648
